,Date,CPI,Unemployment rate
0,1948-01,23.68,3.4
1,1948-02,23.67,3.8
2,1948-03,23.5,4.0
3,1948-04,23.82,3.9
4,1948-05,24.01,3.5
5,1948-06,24.15,3.6
6,1948-07,24.4,3.6
7,1948-08,24.43,3.9
8,1948-09,24.36,3.8
9,1948-10,24.31,3.7
10,1948-11,24.16,3.8
11,1948-12,24.05,4.0
12,1949-01,24.01,4.3
13,1949-02,23.91,4.7
14,1949-03,23.91,5.0
15,1949-04,23.92,5.3
16,1949-05,23.91,6.1
17,1949-06,23.92,6.2
18,1949-07,23.7,6.7
19,1949-08,23.7,6.8
20,1949-09,23.75,6.6
21,1949-10,23.67,7.9
22,1949-11,23.7,6.4
23,1949-12,23.61,6.6
24,1950-01,23.51,6.5
25,1950-02,23.61,6.4
26,1950-03,23.64,6.3
27,1950-04,23.65,5.8
28,1950-05,23.77,5.5
29,1950-06,23.88,5.4
30,1950-07,24.07,5.0
31,1950-08,24.2,4.5
32,1950-09,24.34,4.4
33,1950-10,24.5,4.2
34,1950-11,24.6,4.2
35,1950-12,24.98,4.3
36,1951-01,25.38,3.7
37,1951-02,25.83,3.4
38,1951-03,25.88,3.4
39,1951-04,25.92,3.1
40,1951-05,25.99,3.0
41,1951-06,25.93,3.2
42,1951-07,25.91,3.1
43,1951-08,25.86,3.1
44,1951-09,26.03,3.3
45,1951-10,26.16,3.5
46,1951-11,26.32,3.5
47,1951-12,26.47,3.1
48,1952-01,26.45,3.2
49,1952-02,26.41,3.1
50,1952-03,26.39,2.9
51,1952-04,26.46,2.9
52,1952-05,26.47,3.0
53,1952-06,26.53,3.0
54,1952-07,26.68,3.2
55,1952-08,26.69,3.4
56,1952-09,26.63,3.1
57,1952-10,26.69,3.0
58,1952-11,26.69,2.8
59,1952-12,26.71,2.7
60,1953-01,26.64,2.9
61,1953-02,26.59,2.6
62,1953-03,26.63,2.6
63,1953-04,26.69,2.7
64,1953-05,26.7,2.5
65,1953-06,26.77,2.5
66,1953-07,26.79,2.6
67,1953-08,26.85,2.7
68,1953-09,26.89,2.9
69,1953-10,26.95,3.1
70,1953-11,26.85,3.5
71,1953-12,26.87,4.5
72,1954-01,26.94,4.9
73,1954-02,26.99,5.2
74,1954-03,26.93,5.7
75,1954-04,26.86,5.9
76,1954-05,26.93,5.9
77,1954-06,26.94,5.6
78,1954-07,26.86,5.8
79,1954-08,26.85,6.0
80,1954-09,26.81,6.1
81,1954-10,26.72,5.7
82,1954-11,26.78,5.3
83,1954-12,26.77,5.0
84,1955-01,26.77,4.9
85,1955-02,26.82,4.7
86,1955-03,26.79,4.6
87,1955-04,26.79,4.7
88,1955-05,26.77,4.3
89,1955-06,26.71,4.2
90,1955-07,26.76,4.0
91,1955-08,26.72,4.2
92,1955-09,26.85,4.1
93,1955-10,26.82,4.3
94,1955-11,26.88,4.2
95,1955-12,26.87,4.2
96,1956-01,26.83,4.0
97,1956-02,26.86,3.9
98,1956-03,26.89,4.2
99,1956-04,26.93,4.0
100,1956-05,27.03,4.3
101,1956-06,27.15,4.3
102,1956-07,27.29,4.4
103,1956-08,27.31,4.1
104,1956-09,27.35,3.9
105,1956-10,27.51,3.9
106,1956-11,27.51,4.3
107,1956-12,27.63,4.2
108,1957-01,27.67,4.2
109,1957-02,27.8,3.9
110,1957-03,27.86,3.7
111,1957-04,27.93,3.9
112,1957-05,28.0,4.1
113,1957-06,28.11,4.3
114,1957-07,28.19,4.2
115,1957-08,28.28,4.1
116,1957-09,28.32,4.4
117,1957-10,28.32,4.5
118,1957-11,28.41,5.1
119,1957-12,28.47,5.2
120,1958-01,28.64,5.8
121,1958-02,28.7,6.4
122,1958-03,28.87,6.7
123,1958-04,28.94,7.4
124,1958-05,28.94,7.4
125,1958-06,28.91,7.3
126,1958-07,28.89,7.5
127,1958-08,28.94,7.4
128,1958-09,28.91,7.1
129,1958-10,28.91,6.7
130,1958-11,28.95,6.2
131,1958-12,28.97,6.2
132,1959-01,29.01,6.0
133,1959-02,29.0,5.9
134,1959-03,28.97,5.6
135,1959-04,28.98,5.2
136,1959-05,29.04,5.1
137,1959-06,29.11,5.0
138,1959-07,29.15,5.1
139,1959-08,29.18,5.2
140,1959-09,29.25,5.5
141,1959-10,29.35,5.7
142,1959-11,29.35,5.8
143,1959-12,29.41,5.3
144,1960-01,29.37,5.2
145,1960-02,29.41,4.8
146,1960-03,29.41,5.4
147,1960-04,29.54,5.2
148,1960-05,29.57,5.1
149,1960-06,29.61,5.4
150,1960-07,29.55,5.5
151,1960-08,29.61,5.6
152,1960-09,29.61,5.5
153,1960-10,29.75,6.1
154,1960-11,29.78,6.1
155,1960-12,29.81,6.6
156,1961-01,29.84,6.6
157,1961-02,29.84,6.9
158,1961-03,29.84,6.9
159,1961-04,29.81,7.0
160,1961-05,29.84,7.1
161,1961-06,29.84,6.9
162,1961-07,29.92,7.0
163,1961-08,29.94,6.6
164,1961-09,29.98,6.7
165,1961-10,29.98,6.5
166,1961-11,29.98,6.1
167,1961-12,30.01,6.0
168,1962-01,30.04,5.8
169,1962-02,30.11,5.5
170,1962-03,30.17,5.6
171,1962-04,30.21,5.6
172,1962-05,30.24,5.5
173,1962-06,30.21,5.5
174,1962-07,30.22,5.4
175,1962-08,30.28,5.7
176,1962-09,30.42,5.6
177,1962-10,30.38,5.4
178,1962-11,30.38,5.7
179,1962-12,30.38,5.5
180,1963-01,30.44,5.7
181,1963-02,30.48,5.9
182,1963-03,30.51,5.7
183,1963-04,30.48,5.7
184,1963-05,30.51,5.9
185,1963-06,30.61,5.6
186,1963-07,30.69,5.6
187,1963-08,30.75,5.4
188,1963-09,30.72,5.5
189,1963-10,30.75,5.5
190,1963-11,30.78,5.7
191,1963-12,30.88,5.5
192,1964-01,30.94,5.6
193,1964-02,30.91,5.4
194,1964-03,30.94,5.4
195,1964-04,30.95,5.3
196,1964-05,30.98,5.1
197,1964-06,31.01,5.2
198,1964-07,31.02,4.9
199,1964-08,31.05,5.0
200,1964-09,31.08,5.1
201,1964-10,31.12,5.1
202,1964-11,31.21,4.8
203,1964-12,31.25,5.0
204,1965-01,31.28,4.9
205,1965-02,31.28,5.1
206,1965-03,31.31,4.7
207,1965-04,31.38,4.8
208,1965-05,31.48,4.6
209,1965-06,31.61,4.6
210,1965-07,31.58,4.4
211,1965-08,31.55,4.4
212,1965-09,31.62,4.3
213,1965-10,31.65,4.2
214,1965-11,31.75,4.1
215,1965-12,31.85,4.0
216,1966-01,31.88,4.0
217,1966-02,32.08,3.8
218,1966-03,32.18,3.8
219,1966-04,32.28,3.8
220,1966-05,32.35,3.9
221,1966-06,32.38,3.8
222,1966-07,32.45,3.8
223,1966-08,32.65,3.8
224,1966-09,32.75,3.7
225,1966-10,32.85,3.7
226,1966-11,32.88,3.6
227,1966-12,32.92,3.8
228,1967-01,32.9,3.9
229,1967-02,33.0,3.8
230,1967-03,33.0,3.8
231,1967-04,33.1,3.8
232,1967-05,33.1,3.8
233,1967-06,33.3,3.9
234,1967-07,33.4,3.8
235,1967-08,33.5,3.8
236,1967-09,33.6,3.8
237,1967-10,33.7,4.0
238,1967-11,33.9,3.9
239,1967-12,34.0,3.8
240,1968-01,34.1,3.7
241,1968-02,34.2,3.8
242,1968-03,34.3,3.7
243,1968-04,34.4,3.5
244,1968-05,34.5,3.5
245,1968-06,34.7,3.7
246,1968-07,34.9,3.7
247,1968-08,35.0,3.5
248,1968-09,35.1,3.4
249,1968-10,35.3,3.4
250,1968-11,35.4,3.4
251,1968-12,35.6,3.4
252,1969-01,35.7,3.4
253,1969-02,35.8,3.4
254,1969-03,36.1,3.4
255,1969-04,36.3,3.4
256,1969-05,36.4,3.4
257,1969-06,36.6,3.5
258,1969-07,36.8,3.5
259,1969-08,36.9,3.5
260,1969-09,37.1,3.7
261,1969-10,37.3,3.7
262,1969-11,37.5,3.5
263,1969-12,37.7,3.5
264,1970-01,37.9,3.9
265,1970-02,38.1,4.2
266,1970-03,38.3,4.4
267,1970-04,38.5,4.6
268,1970-05,38.6,4.8
269,1970-06,38.8,4.9
270,1970-07,38.9,5.0
271,1970-08,39.0,5.1
272,1970-09,39.2,5.4
273,1970-10,39.4,5.5
274,1970-11,39.6,5.9
275,1970-12,39.8,6.1
276,1971-01,39.9,5.9
277,1971-02,39.9,5.9
278,1971-03,40.0,6.0
279,1971-04,40.1,5.9
280,1971-05,40.3,5.9
281,1971-06,40.5,5.9
282,1971-07,40.6,6.0
283,1971-08,40.7,6.1
284,1971-09,40.8,6.0
285,1971-10,40.9,5.8
286,1971-11,41.0,6.0
287,1971-12,41.1,6.0
288,1972-01,41.2,5.8
289,1972-02,41.4,5.7
290,1972-03,41.4,5.8
291,1972-04,41.5,5.7
292,1972-05,41.6,5.7
293,1972-06,41.7,5.7
294,1972-07,41.8,5.6
295,1972-08,41.9,5.6
296,1972-09,42.1,5.5
297,1972-10,42.2,5.6
298,1972-11,42.4,5.3
299,1972-12,42.5,5.2
300,1973-01,42.7,4.9
301,1973-02,43.0,5.0
302,1973-03,43.4,4.9
303,1973-04,43.7,5.0
304,1973-05,43.9,4.9
305,1973-06,44.2,4.9
306,1973-07,44.2,4.8
307,1973-08,45.0,4.8
308,1973-09,45.2,4.8
309,1973-10,45.6,4.6
310,1973-11,45.9,4.8
311,1973-12,46.3,4.9
312,1974-01,46.8,5.1
313,1974-02,47.3,5.2
314,1974-03,47.8,5.1
315,1974-04,48.1,5.1
316,1974-05,48.6,5.1
317,1974-06,49.0,5.4
318,1974-07,49.3,5.5
319,1974-08,49.9,5.5
320,1974-09,50.6,5.9
321,1974-10,51.0,6.0
322,1974-11,51.5,6.6
323,1974-12,51.9,7.2
324,1975-01,52.3,8.1
325,1975-02,52.6,8.1
326,1975-03,52.8,8.6
327,1975-04,53.0,8.8
328,1975-05,53.1,9.0
329,1975-06,53.5,8.8
330,1975-07,54.0,8.6
331,1975-08,54.2,8.4
332,1975-09,54.6,8.4
333,1975-10,54.9,8.4
334,1975-11,55.3,8.3
335,1975-12,55.6,8.2
336,1976-01,55.8,7.9
337,1976-02,55.9,7.7
338,1976-03,56.0,7.6
339,1976-04,56.1,7.7
340,1976-05,56.4,7.4
341,1976-06,56.7,7.6
342,1976-07,57.0,7.8
343,1976-08,57.3,7.8
344,1976-09,57.6,7.6
345,1976-10,57.9,7.7
346,1976-11,58.1,7.8
347,1976-12,58.4,7.8
348,1977-01,58.7,7.5
349,1977-02,59.3,7.6
350,1977-03,59.6,7.4
351,1977-04,60.0,7.2
352,1977-05,60.2,7.0
353,1977-06,60.5,7.2
354,1977-07,60.8,6.9
355,1977-08,61.1,7.0
356,1977-09,61.3,6.8
357,1977-10,61.6,6.8
358,1977-11,62.0,6.8
359,1977-12,62.3,6.4
360,1978-01,62.7,6.4
361,1978-02,63.0,6.3
362,1978-03,63.4,6.3
363,1978-04,63.9,6.1
364,1978-05,64.5,6.0
365,1978-06,65.0,5.9
366,1978-07,65.5,6.2
367,1978-08,65.9,5.9
368,1978-09,66.5,6.0
369,1978-10,67.1,5.8
370,1978-11,67.5,5.9
371,1978-12,67.9,6.0
372,1979-01,68.5,5.9
373,1979-02,69.2,5.9
374,1979-03,69.9,5.8
375,1979-04,70.6,5.8
376,1979-05,71.4,5.6
377,1979-06,72.2,5.7
378,1979-07,73.0,5.7
379,1979-08,73.7,6.0
380,1979-09,74.4,5.9
381,1979-10,75.2,6.0
382,1979-11,76.0,5.9
383,1979-12,76.9,6.0
384,1980-01,78.0,6.3
385,1980-02,79.0,6.3
386,1980-03,80.1,6.3
387,1980-04,80.9,6.9
388,1980-05,81.7,7.5
389,1980-06,82.5,7.6
390,1980-07,82.6,7.8
391,1980-08,83.2,7.7
392,1980-09,83.9,7.5
393,1980-10,84.7,7.5
394,1980-11,85.6,7.5
395,1980-12,86.4,7.2
396,1981-01,87.2,7.5
397,1981-02,88.0,7.4
398,1981-03,88.6,7.4
399,1981-04,89.1,7.2
400,1981-05,89.7,7.5
401,1981-06,90.5,7.5
402,1981-07,91.5,7.2
403,1981-08,92.2,7.4
404,1981-09,93.1,7.6
405,1981-10,93.4,7.9
406,1981-11,93.8,8.3
407,1981-12,94.1,8.5
408,1982-01,94.4,8.6
409,1982-02,94.7,8.9
410,1982-03,94.7,9.0
411,1982-04,95.0,9.3
412,1982-05,95.9,9.4
413,1982-06,97.0,9.6
414,1982-07,97.5,9.8
415,1982-08,97.7,9.8
416,1982-09,97.7,10.1
417,1982-10,98.1,10.4
418,1982-11,98.0,10.8
419,1982-12,97.7,10.8
420,1983-01,97.9,10.4
421,1983-02,98.0,10.4
422,1983-03,98.1,10.3
423,1983-04,98.8,10.2
424,1983-05,99.2,10.1
425,1983-06,99.4,10.1
426,1983-07,99.8,9.4
427,1983-08,100.1,9.5
428,1983-09,100.4,9.2
429,1983-10,100.8,8.8
430,1983-11,101.1,8.5
431,1983-12,101.4,8.3
432,1984-01,102.1,8.0
433,1984-02,102.6,7.8
434,1984-03,102.9,7.8
435,1984-04,103.3,7.7
436,1984-05,103.5,7.4
437,1984-06,103.7,7.2
438,1984-07,104.1,7.5
439,1984-08,104.4,7.5
440,1984-09,104.7,7.3
441,1984-10,105.1,7.4
442,1984-11,105.3,7.2
443,1984-12,105.5,7.3
444,1985-01,105.7,7.3
445,1985-02,106.3,7.2
446,1985-03,106.8,7.2
447,1985-04,107.0,7.3
448,1985-05,107.2,7.2
449,1985-06,107.5,7.4
450,1985-07,107.7,7.4
451,1985-08,107.9,7.1
452,1985-09,108.1,7.1
453,1985-10,108.5,7.1
454,1985-11,109.0,7.0
455,1985-12,109.5,7.0
456,1986-01,109.9,6.7
457,1986-02,109.7,7.2
458,1986-03,109.1,7.2
459,1986-04,108.7,7.1
460,1986-05,109.0,7.2
461,1986-06,109.4,7.2
462,1986-07,109.5,7.0
463,1986-08,109.6,6.9
464,1986-09,110.0,7.0
465,1986-10,110.2,7.0
466,1986-11,110.4,6.9
467,1986-12,110.8,6.6
468,1987-01,111.4,6.6
469,1987-02,111.8,6.6
470,1987-03,112.2,6.6
471,1987-04,112.7,6.3
472,1987-05,113.0,6.3
473,1987-06,113.5,6.2
474,1987-07,113.8,6.1
475,1987-08,114.3,6.0
476,1987-09,114.7,5.9
477,1987-10,115.0,6.0
478,1987-11,115.4,5.8
479,1987-12,115.6,5.7
480,1988-01,116.0,5.7
481,1988-02,116.2,5.7
482,1988-03,116.5,5.7
483,1988-04,117.2,5.4
484,1988-05,117.5,5.6
485,1988-06,118.0,5.4
486,1988-07,118.5,5.4
487,1988-08,119.0,5.6
488,1988-09,119.5,5.4
489,1988-10,119.9,5.4
490,1988-11,120.3,5.3
491,1988-12,120.7,5.3
492,1989-01,121.2,5.4
493,1989-02,121.6,5.2
494,1989-03,122.2,5.0
495,1989-04,123.1,5.2
496,1989-05,123.7,5.2
497,1989-06,124.1,5.3
498,1989-07,124.5,5.2
499,1989-08,124.5,5.2
500,1989-09,124.8,5.3
501,1989-10,125.4,5.3
502,1989-11,125.9,5.4
503,1989-12,126.3,5.4
504,1990-01,127.5,5.4
505,1990-02,128.0,5.3
506,1990-03,128.6,5.2
507,1990-04,128.9,5.4
508,1990-05,129.1,5.4
509,1990-06,129.9,5.2
510,1990-07,130.5,5.5
511,1990-08,131.6,5.7
512,1990-09,132.5,5.9
513,1990-10,133.4,5.9
514,1990-11,133.7,6.2
515,1990-12,134.2,6.3
516,1991-01,134.7,6.4
517,1991-02,134.8,6.6
518,1991-03,134.8,6.8
519,1991-04,135.1,6.7
520,1991-05,135.6,6.9
521,1991-06,136.0,6.9
522,1991-07,136.2,6.8
523,1991-08,136.6,6.9
524,1991-09,137.0,6.9
525,1991-10,137.2,7.0
526,1991-11,137.8,7.0
527,1991-12,138.2,7.3
528,1992-01,138.3,7.3
529,1992-02,138.6,7.4
530,1992-03,139.1,7.4
531,1992-04,139.4,7.4
532,1992-05,139.7,7.6
533,1992-06,140.1,7.8
534,1992-07,140.5,7.7
535,1992-08,140.8,7.6
536,1992-09,141.1,7.6
537,1992-10,141.7,7.3
538,1992-11,142.1,7.4
539,1992-12,142.3,7.4
540,1993-01,142.8,7.3
541,1993-02,143.1,7.1
542,1993-03,143.3,7.0
543,1993-04,143.8,7.1
544,1993-05,144.2,7.1
545,1993-06,144.3,7.0
546,1993-07,144.5,6.9
547,1993-08,144.8,6.8
548,1993-09,145.0,6.7
549,1993-10,145.6,6.8
550,1993-11,146.0,6.6
551,1993-12,146.3,6.5
552,1994-01,146.3,6.6
553,1994-02,146.7,6.6
554,1994-03,147.1,6.5
555,1994-04,147.2,6.4
556,1994-05,147.5,6.1
557,1994-06,147.9,6.1
558,1994-07,148.4,6.1
559,1994-08,149.0,6.0
560,1994-09,149.3,5.9
561,1994-10,149.4,5.8
562,1994-11,149.8,5.6
563,1994-12,150.1,5.5
564,1995-01,150.5,5.6
565,1995-02,150.9,5.4
566,1995-03,151.2,5.4
567,1995-04,151.8,5.8
568,1995-05,152.1,5.6
569,1995-06,152.4,5.6
570,1995-07,152.6,5.7
571,1995-08,152.9,5.7
572,1995-09,153.1,5.6
573,1995-10,153.5,5.5
574,1995-11,153.7,5.6
575,1995-12,153.9,5.6
576,1996-01,154.7,5.6
577,1996-02,155.0,5.5
578,1996-03,155.5,5.5
579,1996-04,156.1,5.6
580,1996-05,156.4,5.6
581,1996-06,156.7,5.3
582,1996-07,157.0,5.5
583,1996-08,157.2,5.1
584,1996-09,157.7,5.2
585,1996-10,158.2,5.2
586,1996-11,158.7,5.4
587,1996-12,159.1,5.4
588,1997-01,159.4,5.3
589,1997-02,159.7,5.2
590,1997-03,159.8,5.2
591,1997-04,159.9,5.1
592,1997-05,159.9,4.9
593,1997-06,160.2,5.0
594,1997-07,160.4,4.9
595,1997-08,160.8,4.8
596,1997-09,161.2,4.9
597,1997-10,161.5,4.7
598,1997-11,161.7,4.6
599,1997-12,161.8,4.7
600,1998-01,162.0,4.6
601,1998-02,162.0,4.6
602,1998-03,162.0,4.7
603,1998-04,162.2,4.3
604,1998-05,162.6,4.4
605,1998-06,162.8,4.5
606,1998-07,163.2,4.5
607,1998-08,163.4,4.5
608,1998-09,163.5,4.6
609,1998-10,163.9,4.5
610,1998-11,164.1,4.4
611,1998-12,164.4,4.4
612,1999-01,164.7,4.3
613,1999-02,164.7,4.4
614,1999-03,164.8,4.2
615,1999-04,165.9,4.3
616,1999-05,166.0,4.2
617,1999-06,166.0,4.3
618,1999-07,166.7,4.3
619,1999-08,167.1,4.2
620,1999-09,167.8,4.2
621,1999-10,168.1,4.1
622,1999-11,168.4,4.1
623,1999-12,168.8,4.0
624,2000-01,169.3,4.0
625,2000-02,170.0,4.1
626,2000-03,171.0,4.0
627,2000-04,170.9,3.8
628,2000-05,171.2,4.0
629,2000-06,172.2,4.0
630,2000-07,172.7,4.0
631,2000-08,172.7,4.1
632,2000-09,173.6,3.9
633,2000-10,173.9,3.9
634,2000-11,174.2,3.9
635,2000-12,174.6,3.9
636,2001-01,175.6,4.2
637,2001-02,176.0,4.2
638,2001-03,176.1,4.3
639,2001-04,176.4,4.4
640,2001-05,177.3,4.3
641,2001-06,177.7,4.5
642,2001-07,177.4,4.6
643,2001-08,177.4,4.9
644,2001-09,178.1,5.0
645,2001-10,177.6,5.3
646,2001-11,177.5,5.5
647,2001-12,177.4,5.7
648,2002-01,177.7,5.7
649,2002-02,178.0,5.7
650,2002-03,178.5,5.7
651,2002-04,179.3,5.9
652,2002-05,179.5,5.8
653,2002-06,179.6,5.8
654,2002-07,180.0,5.8
655,2002-08,180.5,5.7
656,2002-09,180.8,5.7
657,2002-10,181.2,5.7
658,2002-11,181.5,5.9
659,2002-12,181.8,6.0
660,2003-01,182.6,5.8
661,2003-02,183.6,5.9
662,2003-03,183.9,5.9
663,2003-04,183.2,6.0
664,2003-05,182.9,6.1
665,2003-06,183.1,6.3
666,2003-07,183.7,6.2
667,2003-08,184.5,6.1
668,2003-09,185.1,6.1
669,2003-10,184.9,6.0
670,2003-11,185.0,5.8
671,2003-12,185.5,5.7
672,2004-01,186.3,5.7
673,2004-02,186.7,5.6
674,2004-03,187.1,5.8
675,2004-04,187.4,5.6
676,2004-05,188.2,5.6
677,2004-06,188.9,5.6
678,2004-07,189.1,5.5
679,2004-08,189.2,5.4
680,2004-09,189.8,5.4
681,2004-10,190.8,5.5
682,2004-11,191.7,5.4
683,2004-12,191.7,5.4
684,2005-01,191.6,5.3
685,2005-02,192.4,5.4
686,2005-03,193.1,5.2
687,2005-04,193.7,5.2
688,2005-05,193.6,5.1
689,2005-06,193.7,5.0
690,2005-07,194.9,5.0
691,2005-08,196.1,4.9
692,2005-09,198.8,5.0
693,2005-10,199.1,5.0
694,2005-11,198.1,5.0
695,2005-12,198.1,4.9
696,2006-01,199.3,4.7
697,2006-02,199.4,4.8
698,2006-03,199.7,4.7
699,2006-04,200.7,4.7
700,2006-05,201.3,4.6
701,2006-06,201.8,4.6
702,2006-07,202.9,4.7
703,2006-08,203.8,4.7
704,2006-09,202.8,4.5
705,2006-10,201.9,4.4
706,2006-11,202.0,4.5
707,2006-12,203.1,4.4
708,2007-01,203.437,4.6
709,2007-02,204.226,4.5
710,2007-03,205.288,4.4
711,2007-04,205.904,4.5
712,2007-05,206.755,4.4
713,2007-06,207.234,4.6
714,2007-07,207.603,4.7
715,2007-08,207.667,4.6
716,2007-09,208.547,4.7
717,2007-10,209.19,4.7
718,2007-11,210.834,4.7
719,2007-12,211.445,5.0
720,2008-01,212.174,5.0
721,2008-02,212.687,4.9
722,2008-03,213.448,5.1
723,2008-04,213.942,5.0
724,2008-05,215.208,5.4
725,2008-06,217.463,5.6
726,2008-07,219.016,5.8
727,2008-08,218.69,6.1
728,2008-09,218.877,6.1
729,2008-10,216.995,6.5
730,2008-11,213.153,6.8
731,2008-12,211.398,7.3
732,2009-01,211.933,7.8
733,2009-02,212.705,8.3
734,2009-03,212.495,8.7
735,2009-04,212.709,9.0
736,2009-05,213.022,9.4
737,2009-06,214.79,9.5
738,2009-07,214.726,9.5
739,2009-08,215.445,9.6
740,2009-09,215.861,9.8
741,2009-10,216.509,10.0
742,2009-11,217.234,9.9
743,2009-12,217.347,9.9
744,2010-01,217.488,9.8
745,2010-02,217.281,9.8
746,2010-03,217.353,9.9
747,2010-04,217.403,9.9
748,2010-05,217.29,9.6
749,2010-06,217.199,9.4
750,2010-07,217.605,9.4
751,2010-08,217.923,9.5
752,2010-09,218.275,9.5
753,2010-10,219.035,9.4
754,2010-11,219.59,9.8
755,2010-12,220.472,9.3
756,2011-01,221.187,9.1
757,2011-02,221.898,9.0
758,2011-03,223.046,9.0
759,2011-04,224.093,9.1
760,2011-05,224.806,9.0
761,2011-06,224.806,9.1
762,2011-07,225.395,9.0
763,2011-08,226.106,9.0
764,2011-09,226.597,9.0
765,2011-10,226.75,8.8
766,2011-11,227.169,8.6
767,2011-12,227.223,8.5
768,2012-01,227.842,8.3
769,2012-02,228.329,8.3
770,2012-03,228.807,8.2
771,2012-04,229.187,8.2
772,2012-05,228.713,8.2
773,2012-06,228.524,8.2
774,2012-07,228.59,8.2
775,2012-08,229.918,8.1
776,2012-09,231.015,7.8
777,2012-10,231.638,7.8
778,2012-11,231.249,7.7
779,2012-12,231.221,7.9
780,2013-01,231.679,8.0
781,2013-02,232.937,7.7
782,2013-03,232.282,7.5
783,2013-04,231.797,7.6
784,2013-05,231.893,7.5
785,2013-06,232.445,7.5
786,2013-07,232.9,7.3
787,2013-08,233.456,7.2
788,2013-09,233.544,7.2
789,2013-10,233.669,7.2
790,2013-11,234.1,6.9
791,2013-12,234.719,6.7
792,2014-01,235.288,6.6
793,2014-02,235.547,6.7
794,2014-03,236.028,6.7
795,2014-04,236.468,6.2
796,2014-05,236.918,6.3
797,2014-06,237.231,6.1
798,2014-07,237.498,6.2
799,2014-08,237.46,6.1
800,2014-09,237.477,5.9
801,2014-10,237.43,5.7
802,2014-11,236.983,5.8
803,2014-12,236.252,5.6
804,2015-01,234.747,5.7
805,2015-02,235.342,5.5
806,2015-03,235.976,5.4
807,2015-04,236.222,5.4
808,2015-05,237.001,5.6
809,2015-06,237.657,5.3
810,2015-07,238.034,5.2
811,2015-08,238.033,5.1
812,2015-09,237.498,5.0
813,2015-10,237.733,5.0
814,2015-11,238.017,5.1
815,2015-12,237.761,5.0
816,2016-01,237.652,4.9
817,2016-02,237.336,4.9
818,2016-03,238.08,5.0
819,2016-04,238.992,5.0
820,2016-05,239.557,4.8
821,2016-06,240.222,4.9
822,2016-07,240.101,4.8
823,2016-08,240.545,4.9
824,2016-09,241.176,5.0
825,2016-10,241.741,4.9
826,2016-11,242.026,4.7
827,2016-12,242.637,4.7
828,2017-01,243.618,4.7
829,2017-02,244.006,4.6
830,2017-03,243.892,4.4
831,2017-04,244.193,4.4
832,2017-05,244.004,4.4
833,2017-06,244.163,4.3
834,2017-07,244.243,4.3
835,2017-08,245.183,4.4
836,2017-09,246.435,4.2
837,2017-10,246.626,4.1
838,2017-11,247.284,4.2
839,2017-12,247.805,4.1
840,2018-01,248.859,4.1
841,2018-02,249.529,4.1
842,2018-03,249.577,4.0
843,2018-04,250.227,4.0
844,2018-05,250.792,3.8
845,2018-06,251.018,4.0
846,2018-07,251.214,3.8
847,2018-08,251.663,3.8
848,2018-09,252.182,3.7
849,2018-10,252.772,3.8
850,2018-11,252.594,3.7
851,2018-12,252.767,3.9
852,2019-01,252.718,4.0
853,2019-02,253.322,3.8
854,2019-03,254.202,3.8
855,2019-04,255.211,3.6
856,2019-05,255.29,3.6
857,2019-06,255.159,3.7
858,2019-07,255.685,3.7
859,2019-08,256.059,3.7
860,2019-09,256.511,3.5
861,2019-10,257.244,3.6
862,2019-11,257.803,3.5
863,2019-12,258.616,3.5
864,1947-01,21.48,
865,1947-02,21.62,
866,1947-03,22.0,
867,1947-04,22.0,
868,1947-05,21.95,
869,1947-06,22.08,
870,1947-07,22.23,
871,1947-08,22.4,
872,1947-09,22.84,
873,1947-10,22.91,
874,1947-11,23.06,
875,1947-12,23.41,
876,2020-01,259.037,
877,2020-02,259.248,
878,2020-03,258.124,
879,2020-04,256.092,
880,2020-05,255.868,
881,2020-06,256.986,
882,2020-07,258.278,
883,2020-08,259.411,
884,2020-09,260.029,
885,2020-10,260.286,
886,2020-11,260.813,
887,2020-12,262.035,
888,2021-01,262.65,
889,2021-02,263.638,
890,2021-03,264.914,
891,2021-04,266.67,
892,2021-05,268.444,
893,2021-06,270.559,
894,2021-07,271.764,
895,2021-08,272.87,
896,2021-09,274.028,
897,2021-10,276.522,
898,2021-11,278.711,
899,2021-12,280.887,
900,2022-01,282.599,
901,2022-02,284.61,
902,2022-03,287.472,
903,2022-04,288.611,
904,2022-05,291.268,
905,2022-06,294.728,
906,2022-07,294.628,
907,2022-08,295.32,
908,2022-09,296.539,
909,2022-10,297.987,
910,2022-11,298.598,
911,2022-12,298.99,
912,2023-01,300.536,
913,2023-02,301.648,
914,2023-03,301.808,
915,2023-04,302.918,
916,2023-05,303.294,
917,2023-06,303.841,
